V1,V2,V3,V4,V5,V6,V7
5.29744890045028e-57,1.35225050948882e-54,0,0.00206683851533725,0.392389464356994,1.04609151996527e-220,NA
6.91835945443849e-72,3.02036454194184e-68,0,0.000371225483131672,0.821719772403321,1.37198568894808e-280,NA
4.98261024464485e-73,5.04830408530716e-71,0,0.00867697846331024,0.96635824120583,0,NA
5.50319979223073e-62,2.05978943397228e-61,0,0.137089532022299,0.674079250872944,0,NA
7.35581025388847e-84,0.00599516273445474,1.38079239093378e-05,8.31779193560975e-82,0.204615548497355,0.000339234902154633,NA
1.10881616591674e-93,4.75972345387227e-29,1.71748763831129e-54,3.15883326798356e-59,0.266281987975903,2.19168888690649e-24,NA
4.4582641020676e-89,3.05382760388878e-57,2.25563886547595e-124,6.01880489428521e-27,0.730095541409782,2.8779133228197e-55,NA
3.64652590425178e-89,2.24698321620816e-67,5.15864468248339e-186,2.59372742945399e-18,0.798080424605497,5.57330110282247e-94,NA
8.40306260916502e-100,1.27850666672436e-91,9.5708016346643e-268,7.52375623578566e-08,0.114321538616085,2.39333028386501e-131,NA
3.01407657933876e-102,2.00121873544193e-89,0,6.37259961339514e-11,0.312515704048382,3.4057746839913e-181,NA
7.11965405375025e-100,1.8992407862248e-91,0,1.77673242340297e-07,0.752542042500126,3.0614666867902e-205,NA
7.92824719940202e-95,2.59981243837992e-89,0,1.49950583084237e-05,0.35895826204965,1.48241648044757e-294,NA
1.97840862003798e-87,1.8209651174925e-85,0,0.0111551098476522,0.947049380457375,0,NA
5.92070924952737e-84,3.41867524857169e-84,0,0.41041321766314,0.226429724660206,0,NA
6.9859674577251e-137,0.0036772498707263,0.000140937555094209,6.53951701234915e-134,0.277177343147267,0.00743433580669636,NA
1.70462477865017e-131,1.77606817018247e-37,9.49475094669275e-60,4.59401660676851e-83,0.159180989304516,4.21288917688157e-21,NA
5.91497282616276e-125,2.5598479951555e-85,5.19331957365541e-158,1.6668085642555e-30,0.501018108709748,7.55151625472e-55,NA
1.18174764554285e-143,7.33876013503208e-114,3.94028152914423e-263,1.39970941731376e-21,0.534885511519699,3.99062047906581e-104,NA
6.51570458696014e-146,8.0552940420633e-126,0,1.17554029423824e-14,0.473644419749883,2.71347478163927e-147,NA
1.53029834469319e-128,6.42909552224623e-120,0,2.94116402233252e-07,0.426298437762047,5.27409647855224e-174,NA
9.28042915476323e-142,8.3610701521656e-129,0,3.33254890445159e-10,0.190182436777694,2.31910368386747e-220,NA
2.97990091137943e-138,1.93602755516625e-133,0,0.000187136625481221,0.691709373674061,7.49076348906896e-262,NA
1.30697260149745e-150,1.20288094427225e-146,0,0.00089361027738788,0.842409823322562,0,NA
1.28524939185789e-142,6.3217278490973e-139,0,0.00105498274662675,0.590067842835562,0,NA
3.06179764561675e-175,5.69468069709803e-06,6.31104811481094e-07,6.08085064201595e-167,0.870645490659042,0.0417717622939121,NA
1.415127988658e-183,2.88746405634769e-62,4.45652644034795e-80,1.2190239780356e-97,0.948306573197861,1.82057037327937e-15,NA
2.38050957047586e-172,5.09886224958744e-112,2.85771441946627e-192,1.87995237437274e-42,0.577959555390849,3.68683986044067e-56,NA
3.90873234071367e-185,1.48535057817719e-142,1.20964368067656e-282,2.69132537517118e-28,0.390355411165575,2.82810012859757e-91,NA
2.41810752871022e-181,2.13138341228992e-159,0,1.18738328505013e-14,0.767471669012527,9.74428919003766e-127,NA
1.06180395615601e-163,2.91043882363622e-145,0,2.91779430621428e-13,0.206641287463966,2.78942378535291e-182,NA
1.48375177003609e-168,2.08064376421577e-161,0,8.32165579387322e-06,0.412110274418257,5.5368741039614e-209,NA
2.22532906695451e-170,1.29793661955442e-162,0,3.13613917894132e-06,0.335976069603353,4.65196331493632e-302,NA
8.74708920504741e-187,8.10917951151569e-182,0,0.000351365269755034,0.842384605186917,0,NA
1.24540192383621e-183,3.35061413865408e-178,0,7.16680547270337e-05,0.191131737132458,0,NA
2.69683131373829e-224,6.23172441273805e-07,9.37414224653221e-08,2.4642105605755e-213,0.790758340341602,0.0570905355890774,NA
6.66519266703643e-223,1.18297834535452e-75,3.27438257762734e-97,4.02211347534261e-114,0.370596667554848,7.31357687536021e-18,NA
7.86471675469579e-223,6.86244343238864e-154,2.23091514846227e-223,6.15992464191687e-44,0.34637634711723,2.81099679490179e-44,NA
1.74336625203602e-190,9.28054749648317e-166,0,2.21603081493344e-16,0.273781404152065,1.71755685749288e-101,NA
1.41134674347376e-220,1.10746422592557e-217,0,3.15652891530949e-05,0.00130441977611256,2.53162784702418e-143,NA
9.36332857858936e-207,2.68144071732958e-189,0,2.12899308993359e-11,0.459232334296064,2.30679899216686e-190,NA
2.18381717778411e-202,1.69966418663069e-191,0,1.54663112161822e-07,0.754352911874463,7.09931453826455e-232,NA
4.19789511476975e-224,7.67073708774984e-214,0,3.36458033873178e-07,0.260705872884814,1.92435061584474e-291,NA
1.73866412259459e-220,2.60742213834345e-210,0,9.80156823207899e-08,0.0568661746610111,0,NA
1.85816795756731e-222,1.38957953158517e-224,0,0.718258519441595,0.0231635397535091,0,NA
