V1,V2,V3,V4,V5,V6,V7
2.52570139537726e-80,0.0965688483932245,0.802916702728853,NA,NA,NA,NA
1.06513780153561e-83,0.0188955578170061,0.536055944482215,NA,NA,NA,NA
1.4076265833121e-87,0.0018871866075544,0.192135953156217,2.16051654786283e-87,0.00196054410088766,NA,NA
1.77421291562264e-80,4.30454660032595e-11,8.60697017132244e-08,3.71030994360398e-73,6.63286682994817e-05,0.236674038448562,NA
5.28681989585904e-79,0.00376066691100185,0.00135816633250792,7.21581577274281e-77,0.335195348856227,0.0953555764139986,NA
4.82359358402448e-81,5.42115165723584e-16,8.42647505835791e-18,1.60592014008215e-66,0.00179762697563254,2.65325335392872e-05,NA
8.8584071617279e-87,4.04178361128224e-09,7.37114548914585e-12,4.67520689725939e-78,0.122580684276648,0.00014593818766162,NA
8.17432826049133e-88,3.01877111376171e-08,3.76465164615564e-18,1.38091967476692e-79,0.481341257318838,2.85477460664126e-11,NA
3.90577968361813e-80,8.26972776536929e-07,4.14281538070713e-09,5.33057725488981e-74,0.208339563858982,0.000634815799714593,NA
7.88163429602184e-116,0.923193313971991,0.834934704605252,NA,NA,NA,NA
2.75555435733683e-122,0.845266589460635,0.497941239127078,NA,NA,NA,NA
8.30198698124375e-114,0.0595146776201991,0.752961955537591,NA,NA,NA,NA
3.16353642822166e-117,0.717944665524734,0.876232189091707,NA,NA,NA,NA
1.25355360492634e-116,1.02533015265914e-17,9.57326397064241e-10,6.12114000272481e-106,2.57387770483792e-09,0.54557167514898,NA
2.57769982506487e-114,3.18865966908365e-07,2.37774630317321e-06,3.17280462662467e-108,0.0202368879657032,0.208399469235574,NA
5.62107449808995e-118,4.42142297267674e-25,3.59848277480031e-15,1.76700179041814e-100,4.80518115307666e-11,0.919041299857905,NA
2.65454679362817e-135,1.37411997827604e-14,9.57460618176289e-13,4.53561634609882e-121,0.000952221584132829,0.0913003554496757,NA
3.22514041234278e-143,8.75262418278509e-32,5.41473506893177e-30,9.56636493468149e-110,1.2155022523388e-05,0.000677645973904886,NA
5.7968919711863e-117,6.12442807453856e-07,2.93361258340983e-09,8.79243545630617e-110,0.497309419591464,0.00111330156645086,NA
1.09734879467416e-144,0.299148167265885,0.220593024108766,NA,NA,NA,NA
2.19212793069512e-155,0.997127736983365,0.34206767078622,NA,NA,NA,NA
1.83702497521767e-173,0.895530132258022,0.525691774135103,NA,NA,NA,NA
1.14289086102713e-150,0.25128746901353,0.840548426466509,NA,NA,NA,NA
7.43535917527942e-161,8.52168977830388e-13,4.71717263253192e-05,4.85959398776807e-159,1.09928091372878e-11,0.000617546367881924,NA
1.08727922640741e-152,3.67996818252848e-12,7.02045885502391e-05,1.87678258137999e-150,1.03300075184351e-10,0.00208246686367149,NA
2.56550183081892e-167,1.570204309986e-40,2.60778444386261e-19,3.39722610873805e-146,1.48375616819643e-24,0.00053446616736275,NA
1.78275374505505e-156,1.87993550298769e-19,1.17680458520168e-10,2.12034352737091e-144,1.13717755005657e-10,0.0950925998509999,NA
4.47203050028746e-138,1.5529036641125e-28,1.2140721695743e-24,7.38485073514199e-110,1.75111501855407e-06,0.0128310005278586,NA
9.57868060184858e-161,1.79286600137236e-24,3.15372404117401e-17,5.44526070705367e-139,2.03415403596265e-08,0.899079123414377,NA
4.80939785500729e-228,0.599715870199378,0.893338117905184,NA,NA,NA,NA
1.22072375489575e-232,0.993548807274535,0.858285240095416,NA,NA,NA,NA
3.95767981670356e-240,0.0496944588352405,0.00078450214787893,1.867610592094e-240,0.000235568390279473,0.0135055403896742,0.0135055403896742
1.58329874597676e-223,0.421490814283704,0.218543671889691,NA,NA,NA,NA
4.2171108487852e-233,0.0202042455326884,0.578484338547623,NA,NA,NA,NA
6.39068414275263e-238,0.277245248733164,0.198203974374519,NA,NA,NA,NA
1.67414503086318e-217,9.93277099770103e-27,8.30166272437832e-11,3.96622470206559e-216,4.88613951207448e-26,3.63136766641302e-10,NA
4.16379474739928e-212,1.00216280069925e-06,0.0260318783856456,5.58577252238077e-217,3.14046043802506e-10,NA,NA
1.69602880846722e-218,9.66882461848435e-55,2.85461515214042e-26,9.16916107920315e-193,3.06769711402756e-36,5.32053418442751e-09,NA
2.75860235036622e-228,2.46984127654122e-30,1.37566777306222e-16,5.46857294115604e-210,3.21939251624563e-18,9.17976901420937e-05,NA
7.54182196476371e-293,0.302984556407759,0.514605612045123,NA,NA,NA,NA
6.81109393801229e-289,0.9921949270325,0.407002665119744,NA,NA,NA,NA
8.18757842241811e-296,0.00103422392932669,0.0125229577691637,1.1649100474877e-293,0.00982381630732526,NA,NA
1.83525192931348e-293,0.931798032802949,0.624002357453019,NA,NA,NA,NA
1.52589614621775e-280,0.968715396107596,0.546649459000531,NA,NA,NA,NA
0,0.24469477566592,0.162527465797072,NA,NA,NA,NA
8.57187599159684e-287,2.00878098291439e-08,0.00369953554314687,3.45984847374769e-297,6.14115140042664e-15,9.62167891626983e-10,NA
4.65008023446431e-288,0.000121655114899948,0.115366700129895,2.50191499909976e-297,1.66797519291926e-10,NA,NA
4.23767272676651e-296,2.11091882039251e-38,1.28140279819538e-20,5.72740800068499e-280,1.38462639015256e-28,3.1838401854845e-11,NA
1.8081156529745e-300,1.10953353912391e-16,7.25455376910949e-09,4.34806502991092e-297,5.32043166656943e-15,3.27978430059072e-07,NA
0,0.350827371241526,0.465956467264597,NA,NA,NA,NA
0,0.906761773683784,0.811885877057485,NA,NA,NA,NA
0,0.550552425502841,0.298147700090586,NA,NA,NA,NA
0,0.929627139257403,0.722807690300928,NA,NA,NA,NA
0,0.0080495262559785,4.5416430931445e-06,0,1.32077981449746e-07,9.12838039317329e-11,NA
0,0.120305133406548,0.0303634953587505,NA,NA,NA,NA
0,0.805551271901146,0.239899975933378,NA,NA,NA,NA
0,0.81419433490554,0.338696626078875,NA,NA,NA,NA
0,3.28741509660686e-22,2.04457437362345e-10,0,5.2556060218707e-32,5.53126452008873e-20,NA
0,0.000928968818949498,0.0293583274169211,0,4.46943688401687e-05,NA,NA
