V1,V2,V3,V4,V5,V6,V7
1.45754215877371e-163,1.24173165889226e-16,7.86698591501097e-12,1.14893458372666e-151,1.02889671837753e-06,0.116281236982251,NA
2.32410072106735e-172,1.6275404997459e-31,1.18844592009861e-49,6.11835877709577e-138,0.0302746539421033,4.43279032502714e-20,NA
2.84186583470832e-182,1.12694944259106e-13,4.86480198217265e-12,1.31668544049686e-170,0.000405402386351352,0.0222510493155201,NA
9.26235610813184e-166,4.89968806272108e-14,4.42394665329293e-27,1.38332405135027e-150,0.856705950332337,2.30856121889838e-14,NA
3.32922329422412e-190,8.45945339845013e-11,5.92091260315213e-20,1.62626491325869e-178,0.871815253085586,1.59542698444314e-10,NA
2.38261402157589e-244,0.912744578148149,0.584982309664194,NA,NA,NA,NA
2.01238707465628e-238,0.931020542619799,0.551308767167383,NA,NA,NA,NA
1.33937031025079e-247,0.894653994357073,0.00931337678882497,NA,NA,NA,NA
5.6664045258672e-254,0.135678470908515,0.00878911979521146,NA,NA,NA,NA
1.24441374436171e-238,1.70070455412729e-34,5.12109199902445e-18,1.73576644969176e-217,5.68967285585467e-18,0.25763118177123,NA
1.11983619746458e-259,4.62071995005468e-13,3.32677644440733e-05,2.27882252889317e-256,9.75024723777214e-11,0.00867925210701436,NA
4.11623260203265e-256,3.20098227175363e-62,8.29476759175015e-41,5.96647609056541e-206,3.87472089197658e-22,0.335997635743585,NA
6.62827380883241e-230,2.99546462711428e-23,3.1700426626538e-19,2.15585554910396e-208,2.08026677043537e-06,0.0309946218496914,NA
5.61971928611614e-229,5.17769803355623e-47,5.43533696585046e-50,3.21820481107402e-179,8.75709878702764e-07,1.14793759000745e-09,NA
2.34960046418846e-243,6.39488101669419e-23,3.36727147515919e-26,1.57024616262081e-217,0.00834328840328852,3.5979978903033e-06,NA
1.51905923202784e-301,0.709695948986204,0.282173977923936,NA,NA,NA,NA
9.52072126858561e-301,0.953746395366261,0.402611521930773,NA,NA,NA,NA
0,0.771148839246058,0.410900285144805,NA,NA,NA,NA
0,0.182491895308784,0.502124931778435,NA,NA,NA,NA
1.64934740550208e-293,1.85578436906765e-30,1.72954690422732e-09,1.91796648026102e-292,7.45729806640543e-30,6.52687008200493e-09,NA
0,2.780541638301e-09,0.00518792316460863,0,4.80261524567022e-11,7.45227645791304e-05,NA
6.98578990550837e-306,9.55451202341089e-73,8.03868788399468e-45,5.17951979504916e-248,4.4869377494737e-28,0.501632472589727,NA
0,4.71899015643455e-25,4.20882998641008e-14,8.5955721038797e-297,5.8805354237984e-13,0.0834203710035889,NA
3.59687212628596e-284,8.67339225326095e-66,1.50071984639404e-49,7.95649854060657e-223,7.58840612936762e-18,0.0334108776619289,NA
2.25255653347202e-300,1.64667610359987e-35,1.37407662219719e-33,2.36360724045157e-260,8.82008454011698e-06,0.000757659231697795,NA
0,0.178882372232686,0.174556633045452,NA,NA,NA,NA
0,0.96686670845294,0.739838161848133,NA,NA,NA,NA
0,0.012084502257807,8.81340469006558e-05,0,0.0248105062352497,0.000173250759562211,NA
0,0.0269692768439755,0.00315751363852188,0,0.0298833037835885,NA,NA
0,0.00122514861140597,0.691394965646937,0,7.40879098976803e-16,NA,NA
0,0.00370258316379155,0.548736266042746,0,2.59286945448137e-07,NA,NA
0,1.50870414075971e-46,3.06405617878326e-21,0,8.30904821964668e-37,8.77667769138825e-12,NA
0,1.66386477622751e-24,1.77325481000567e-11,0,2.73143722053667e-21,2.7405692331519e-08,NA
0,3.42709508280388e-107,6.36094311668487e-54,0,5.28470079842326e-64,1.60919558603088e-13,NA
0,1.52281013880206e-45,1.68431824685184e-27,0,6.20609305314915e-22,0.000324398791457709,NA
0,0.540821301955727,0.314905112219773,NA,NA,NA,NA
0,0.357390083869902,0.701039745285779,NA,NA,NA,NA
0,0.0193786382224838,0.167351137176297,NA,NA,NA,NA
0,0.0535190965216897,0.0745911507399262,NA,NA,NA,NA
0,0.337640541539749,0.698384958208399,NA,NA,NA,NA
0,0.0525097007890282,0.0413468960377861,NA,NA,NA,NA
0,1.66089638162366e-19,3.91040322535903e-06,0,4.33471653658647e-39,1.55050934266014e-25,NA
0,2.21797210169803e-05,0.0314673193970336,0,3.15016820696424e-10,NA,NA
0,2.1588975155936e-68,9.72061590246583e-30,0,2.06046649569775e-76,2.10162315618489e-37,NA
0,2.87304507170519e-26,9.23371571579915e-14,0,2.1808214539107e-22,6.38847045482103e-10,NA
0,0.145580039334182,0.129134385471809,NA,NA,NA,NA
0,0.695335567297015,0.904904806370133,NA,NA,NA,NA
0,0.0378026471109733,0.674591469658649,NA,NA,NA,NA
0,0.684283563681522,0.67269567425509,NA,NA,NA,NA
0,3.21926924100041e-06,1.6896793561268e-10,0,5.54631870307868e-06,2.91911796573021e-10,NA
0,0.00094502480697801,9.27102848449321e-07,0,1.22387375046402e-05,1.32803583867404e-08,NA
0,0.0118544669764736,0.905063138881058,0,8.79540850078398e-18,NA,NA
0,0.520130091366385,0.575947516867671,NA,NA,NA,NA
0,8.76942219634293e-47,1.51241205552729e-25,0,1.91285548827743e-44,2.74696411896462e-23,NA
0,1.40596529827557e-09,0.000181610198762612,0,2.86135128144168e-15,3.20979916324198e-10,NA
